Hippocampus L,Hippocampus R,Amygdala L,Amygdala R,Anterior medial temporal lobe L,Anterior medial temporal lobe R,Anterior lateral temporal lobe L,Anterior lateral temporal lobe R,Ambient and parahippocampus gyri L,Ambient and parahippocampus gyri R,Superior temporal gyrus L,Superior temporal gyrus R,Inferior middle temporal gyrus L,Inferior middle temporal gyrus R,Fusiform gyrus L,Fusiform gyrus R,Cerebellum L,Cerebellum R,Insula L,Insula R,Lateral occipital lobe L,Lateral occipital lobe R,Anterior cingulate gyrus L,Anterior cingulate gyrus R,Posterior cingulate gyrus L,Posterior cingulate gyrus R,Middle frontal gyrus L,Middle frontal gyrus R,Posterior temporal lobe L,Posterior temporal lobe R,Inferior lateral parietal lobe L,Inferior lateral parietal lobe R,Caudate nucleus L,Caudate nucleus R,Accumbens nucleus L,Accumbens nucleus R,Putamen L,Putamen R,Thalamus L,Thalamus R,Pallidum L,Pallidum R,Precentral gyrus L,Precentral gyrus R,Gyrus rectus L,Gyrus rectus R,Orbito-frontal gyrus L,Orbito-frontal gyrus R,Inferior frontal gyrus L,Inferior frontal gyrus R,Superior frontal gyrus L,Superior frontal gyrus R,Postcentral gyrus L,Postcentral gyrus R,Superior parietal gyrus L,Superior parietal gyrus R,Lingual gyrus L,Lingual gyrus R,Cuneus L,Cuneus R
0.156985916288557,0.179478206567838,0.146525184394144,0.163369710155211,0.482712239296547,0.475480010225851,0.532678097511282,0.480022290957848,0.270958834299031,0.322710207332107,0.509869686278803,0.512991981608175,0.732397846923297,0.805143427416382,0.232222261735619,0.261747820186528,3.61852196898748,3.6165723199722,0.677499996765854,0.592586656495489,1.81866934081052,1.72045949229831,0.312764316155616,0.300855487391944,0.275781253616354,0.25563784659024,1.39930915438242,1.49030034325754,1.77528433484817,1.74782183331468,1.29610734697927,1.45667054378093,0.287840373517937,0.277325010909509,0.031562987284123,0.0292992564481458,0.347119899595677,0.349285608180291,0.299907289361016,0.305996325348517,0.0416033986787341,0.0507954690682374,0.937691058736984,0.863896320939045,0.191340988062882,0.185085440572139,0.864049564136057,0.984022588242722,0.696920519394468,0.660751764731597,2.21248604118658,2.19137307597309,0.841336400820973,0.913021525668265,1.39048042950032,1.4197637052993,0.551389553674927,0.539484424796319,0.375556699277274,0.432416607947167
0.139855380553818,0.160706316779565,0.131546671533762,0.154634419679824,0.416697949894387,0.442408750964351,0.482911317577528,0.487181401437816,0.226337295952013,0.260908539756817,0.523422832618873,0.55448369202489,0.713753998688543,0.824518437012212,0.231000255677644,0.231088270232652,3.47990340161636,3.42182400914922,0.797225922609987,0.716184519824097,1.76065837179426,1.83236855350195,0.26125842798601,0.336454828527185,0.25552350089328,0.264737649842306,1.47336112131542,1.58751039457917,1.79110353872163,1.77764772818021,1.38750162245045,1.47689882933324,0.335448654561123,0.287680929515387,0.0269881111300869,0.0286834130583719,0.337455767695386,0.36921275161507,0.407754544687698,0.371589339531221,0.0529501950832666,0.0608277210722905,0.962345938539884,0.933952531522639,0.181240094115558,0.172286679036469,0.801882943923102,0.922403091701623,0.71591991911977,0.66910243379183,2.32660067218829,2.08909735761146,0.856220685928864,0.943517740104326,1.44590360017274,1.36293017163638,0.479726495376738,0.521279567369211,0.400763221084006,0.384467613957903
0.148214739741932,0.171160761712452,0.140805600696733,0.149074230235427,0.432513411136622,0.406719247511747,0.454541966969035,0.452727093787764,0.264805881106087,0.279551503599023,0.461878568780687,0.502944381726961,0.652368371284635,0.767652885902451,0.251601530207065,0.24844697169534,3.59245380090817,3.54267056311211,0.610970009351456,0.588938471528144,1.74082559437622,1.75547326247579,0.243167012105864,0.278372852572282,0.308857603817422,0.292111739121729,1.41256432698336,1.47548003730965,1.71640547141018,1.68397634609339,1.47702306152397,1.63225511347251,0.246626626946495,0.226092513673326,0.0298128675071395,0.0293124560000289,0.26438504933098,0.31071892240318,0.351546531774868,0.363758503713438,0.0445265009180828,0.0604087848312031,0.829464300160561,0.824003371033439,0.187099048424162,0.200040754776819,0.907083528817448,0.952933901989695,0.637715848880199,0.600685933294135,2.05366587364946,2.05107841532204,0.974876658512756,0.907361027252618,1.49027397059285,1.51105520561046,0.503263169518782,0.504345432844147,0.373809730548933,0.32880001714008
0.162100756802349,0.176073667443009,0.145649211823718,0.160658892923436,0.470324113960888,0.448866336530075,0.53382714341538,0.504539991937603,0.262026506633163,0.289334026291239,0.611105976286005,0.592239629145203,0.787694947629738,0.829142812843632,0.248368778448436,0.245943775749904,3.20447549846444,3.13130176266188,0.695273724566935,0.652539294439008,1.72354749220431,1.89993788148,0.324638713808689,0.278439126486596,0.351039939013738,0.312310330835596,1.46381597468905,1.58525426265947,1.7053400535434,1.75783140388602,1.60351408425421,1.56206863686848,0.248360060160536,0.228713054027717,0.0302880162212418,0.0274775315155833,0.308316295997716,0.334122750172189,0.461739345240616,0.454038216687573,0.0372747598575593,0.0355975742641836,1.02979302719292,1.02074146387436,0.202877758943801,0.177161244373701,0.903980292595892,0.99244537371753,0.784132654695404,0.723628497005708,2.21799478846386,2.19681392556606,0.946681917610703,0.936659660809129,1.57815273393871,1.49323190922584,0.49025978347464,0.513669895937263,0.371540012710847,0.371039617558015
0.108029934195572,0.150999811264945,0.0860341978542665,0.122867488226604,0.298114013577794,0.398529437409982,0.40299130951345,0.523920708335555,0.185046516396456,0.272103800771189,0.537803630459882,0.599732702379692,0.671908524667391,0.8825168792756,0.203147806599009,0.268875951703653,3.34428693283284,3.34872009955472,0.607585454071514,0.630613595893234,1.9437482179506,1.92561223965425,0.282893737389802,0.348372034131911,0.282967859256566,0.252475019998557,1.53908109713628,1.68041201397247,1.8646667304638,1.88462004826068,1.43928982240293,1.46828183597633,0.258394902567082,0.235062425132591,0.020576615119806,0.0215461079820574,0.268889783642236,0.307075148225851,0.277777525730614,0.265282336776616,0.0225169313789532,0.0406282844296402,0.897740595689109,1.03943567382443,0.197739958792865,0.202687494640381,0.963654219575278,1.08799546687319,0.784962652982313,0.78293150629571,2.30564873293362,2.26090132703781,0.861053242186999,0.928872628085923,1.4904994560416,1.51712703739985,0.539840002891657,0.58596828429669,0.505633896156709,0.458498164587273
0.158532481837905,0.168406500652791,0.138639475538105,0.149234529110162,0.427820287502574,0.416928318751815,0.452339671153539,0.454064191085652,0.260089315224907,0.294983929233917,0.459459203124355,0.533085958840518,0.708740553666784,0.771791398411381,0.22768033616754,0.263437600323911,3.22002806603186,3.35405027146365,0.617878669604264,0.582879453555055,1.74263180744037,1.63931306753169,0.255586293990784,0.293979065587384,0.306172019647822,0.272363171316889,1.43836714843082,1.54800910753317,1.75890389935979,1.74573125512091,1.2653088232156,1.46254022831866,0.270553259525265,0.242803034564307,0.0290936772340686,0.0301199570228636,0.274083724199182,0.298429095299792,0.317858812515237,0.266786502502351,0.0429448113735521,0.0566268050554076,1.08283101149261,1.08411675162693,0.172917586106195,0.184101169416167,0.831623126619137,0.979766659127765,0.733322545909039,0.634448962670245,2.0602012026387,2.11130903738889,0.827352886436847,0.926703547337266,1.4557223794051,1.38202137504314,0.482876068373954,0.509897999545379,0.361037173138903,0.387204410503712
0.13620141773662,0.156849586445917,0.126534601048527,0.133492557720423,0.436532247695662,0.392158684767503,0.478294049963354,0.457250374852694,0.240575188395875,0.264605815983161,0.515693864620878,0.548461194044332,0.75446386900421,0.797171357758131,0.254300407726757,0.266794969321483,3.70766577919929,3.60787384276796,0.624238062756235,0.588318946294133,1.77655327821327,1.77765015432591,0.269940078368679,0.233409904625427,0.303957075746774,0.283174745962842,1.34392168448974,1.3442516554114,1.71643046988405,1.70252160234897,1.55324843162612,1.61266887291464,0.254777839858286,0.244796390275499,0.0303072076668793,0.0259284534037583,0.271560139535484,0.287577242247269,0.329224362008836,0.350764009483186,0.0310067122288477,0.0407147100084059,0.983038134359061,1.07059188887609,0.201582492368011,0.205077689497264,0.878880428664798,1.01191692818761,0.655535743964887,0.643101250153798,2.11882357273472,2.06364879570338,0.945803446401838,0.973700525613639,1.53000268330464,1.54244678875726,0.471030582558001,0.487806278189286,0.360718729993744,0.383556390245945
0.171957627382251,0.191637564036625,0.154220113958043,0.160286854567908,0.451294430343965,0.390294229645857,0.506379616114538,0.456149940674383,0.27489750027524,0.316622218748558,0.523844613828807,0.564414491196813,0.708111930634708,0.826729792358719,0.209359372969487,0.239363182689812,3.77648814321693,3.7889446182688,0.613328255711375,0.594076471239676,1.70326820840772,1.69249576224436,0.347935640270536,0.284653570021637,0.314514369414716,0.279548652534477,1.47413634620831,1.72684574004034,1.86655587168293,1.87565538670286,1.52056826945215,1.72268798637663,0.222208997957672,0.197288119303647,0.03120595803278,0.0321892217569479,0.274806532689514,0.301088268024694,0.337076435536538,0.319654600380993,0.0185845502672265,0.0300650408342476,1.00157856784255,1.02742281746947,0.20728190335104,0.190826832927289,0.883830999262991,1.00487590971397,0.72849204208947,0.652015230048591,2.25488615590832,2.19966125258488,0.972763140500291,0.921075953577153,1.60275168417659,1.6343582166988,0.556384627722769,0.574117873591142,0.41326072952322,0.397888509071166
0.138872411581032,0.167049200784275,0.137051812199487,0.142876768644255,0.434964609833109,0.425080943356165,0.539853050529354,0.485565957375648,0.250112935684239,0.281494578858342,0.436780870559826,0.504949164810486,0.699955606566014,0.755748732720522,0.259179615094663,0.247302656004816,3.05663011425195,3.03199926131507,0.660086988348325,0.578626100582731,1.51219824226903,1.4769576264612,0.231150567242773,0.311681737353259,0.260094160012153,0.269632623760879,1.49117805670168,1.54302084325572,1.59080459170096,1.56634668081025,1.21273427697158,1.34008491734313,0.318738624660941,0.351893715746842,0.0307422744360424,0.0301364440395289,0.315219506796576,0.358399163663776,0.293876229050745,0.342451796823028,0.0373728524622181,0.0348208918050465,1.11372879622753,1.08637596287692,0.199321181835795,0.195569957222758,0.884549399029079,0.992168707689981,0.65761692007526,0.649385687639211,2.14631579491467,2.07689837959978,0.874718840098692,0.948416450787317,1.49976931090537,1.44486812741326,0.412799855278237,0.454487311761122,0.2638667476825,0.309089231205527
0.16525115605966,0.191045040721774,0.151379113606707,0.166693458533148,0.37374085078352,0.40256654848464,0.436548173952306,0.455659416434329,0.246559766648915,0.284011414082012,0.491025117067042,0.514587841623848,0.782646240122471,0.769961747126926,0.226276116581437,0.227548388080744,3.02934576303202,2.89098318049751,0.622717047602722,0.59331425336247,1.81110167654901,1.71015588256331,0.294614788756121,0.265101989943061,0.300544815361791,0.294262552987846,1.40980010142393,1.4076251989264,1.71920291575351,1.7635147642533,1.36269137423469,1.41248547670199,0.285251446387958,0.251796541357283,0.0309490990808815,0.0290994857895231,0.288581302635281,0.310144115714451,0.231288740895499,0.205901552496245,0.0486401443634329,0.0556411596706518,0.894372239332771,0.869849929219509,0.184154315265383,0.193399823526498,0.845763113615852,0.953965806281107,0.637208861248591,0.590836116147254,2.07181930440539,2.12252268369576,0.845835526890136,0.860373219722372,1.4936826283065,1.5364702596818,0.482430257622087,0.462870469121513,0.388264466835322,0.34934946521141
0.161435425592242,0.178889233698352,0.144027786151473,0.160857227121522,0.427249046594708,0.435997993676038,0.448293300943847,0.496235273867512,0.265666390188679,0.291021614941995,0.509655023657174,0.550627898824619,0.605046320042588,0.802358982734702,0.239132385500394,0.242775912436159,3.42182406533429,3.30478493712167,0.641903493903532,0.606957326184322,1.72384293384291,1.5503636186553,0.256166897225681,0.264724962168883,0.27783743393147,0.255844433764408,1.43035553393781,1.51764709899121,1.73562685295065,1.68997090848798,1.35140830761179,1.40472594524783,0.275954619947197,0.242807899146919,0.0314907118461827,0.0299809296818436,0.221452895184577,0.256181257161975,0.310594529215119,0.335628780278771,0.031359253927328,0.0367170650289906,1.02809913207252,1.01709676942071,0.190914881709585,0.198472291536165,0.914766624433776,0.953583869597641,0.694117197058137,0.705506795020564,2.18149898172344,2.12816817058227,0.899808662636591,0.879436945325246,1.49224561766965,1.47128863013251,0.463347842466503,0.476557948003623,0.356679359095705,0.337664237518631
0.142036733130111,0.163590012133291,0.1247321104495,0.148224223513015,0.408550070367786,0.436615366406939,0.481733226838206,0.478308178241773,0.255180543027001,0.309768464555012,0.578021438726416,0.605527417268688,0.693024986726599,0.798041634063445,0.2459519538359,0.264303060832145,3.26565195775356,3.15140191536741,0.583060855014554,0.585267123790884,1.87807344968457,1.69321947736678,0.31472406682004,0.332445847436511,0.321356568609779,0.322646710744299,1.61689005115154,1.74754297713896,1.80401831216999,1.85339148621311,1.59687520489695,1.79169316659646,0.188224904678729,0.176417754841538,0.0231770063862328,0.0216049990955461,0.206792813385229,0.25430891903026,0.299236363970279,0.283081655163901,0.0317752762016841,0.0534071513862899,1.0249597241306,1.05684710470292,0.210534611080391,0.196561337790419,0.898691347794372,1.07327595777432,0.715844886621335,0.636000228404729,2.42026706419641,2.25631061198258,0.983782053685907,0.993122666079134,1.54512073707709,1.5658737800742,0.547866456609328,0.545594494293274,0.358985459274512,0.385923620948266
0.174214439315749,0.199152889928656,0.14853446010193,0.151514876214173,0.433928467144985,0.468667115440203,0.477168208731692,0.526528873608326,0.255031808108821,0.320483129942244,0.597660915389627,0.606954705345682,0.764607782005645,0.815128442357428,0.218192034555603,0.26171117687298,4.04093379278538,3.93388048043061,0.768204726188246,0.701260236586266,1.94789174337857,1.8377122162995,0.281845633243649,0.257880425921675,0.320448744996065,0.307353799268816,1.48915273292684,1.49025881866387,1.87818031431513,1.82884925783037,1.43807621288106,1.50588934106811,0.295310927708652,0.260854990311603,0.0310381333693502,0.0292388112545081,0.315164608058808,0.347558313474139,0.409531202511175,0.355518698418747,0.0404591763616316,0.0506987127604284,0.99631569143875,1.05271789408617,0.219343108968659,0.216190385790854,0.932777833039864,0.954507803585394,0.722074479681619,0.733926117492087,2.30046308543752,2.19537373291317,0.964428673811346,1.02569631185256,1.56343212093037,1.57558883995714,0.591941065146976,0.595125721769745,0.463202525426531,0.455331858686142
0.157315997608444,0.163425465789863,0.156573418850907,0.170145239539315,0.471868268789291,0.482318287831067,0.553349785737424,0.549196778915936,0.279505575171026,0.312138893044914,0.504038208892513,0.533885242711049,0.760081502507062,0.76619757879759,0.249656861344771,0.255251444303803,3.11991753287862,3.04562073023624,0.619484336696091,0.580461355058463,1.48914300019129,1.57132763139516,0.240705965635908,0.314172157572078,0.252876297927205,0.285507191165158,1.24044269155253,1.41361130071121,1.63328196503658,1.641912965847,1.24155412945284,1.18714244477367,0.205175052646909,0.1790488006799,0.0277609232642854,0.023665609523125,0.229703796728954,0.257450942121269,0.331756403362761,0.330569611949342,0.0164568301191517,0.0257367558492573,0.810310862624409,0.84901740938823,0.181795304578681,0.169362241746881,0.8411239907995,0.919858276769052,0.612484119458001,0.622935879500436,2.05751061492675,1.85065085662704,0.706598680222984,0.711772041119967,1.17426024916526,1.1945289858341,0.416667312841288,0.49113544810025,0.286053854362211,0.296193431375861
0.142505721217006,0.163087816639746,0.138911086685161,0.152624680921761,0.444622256838297,0.463460503647028,0.50433849219252,0.501182527883653,0.261937968651685,0.317355452369745,0.516746520037437,0.596698843279167,0.743440645002723,0.83266618570801,0.22817875812242,0.250825744271086,3.12156447196154,3.07967467047568,0.636551612683057,0.563526540610908,1.89255407697302,1.72707125858141,0.339728067743185,0.36686988941859,0.278509064307561,0.270390978724251,1.51197852387244,1.54783828089458,1.71093305591584,1.79906434227104,1.34491559563473,1.47756711779628,0.273014894772214,0.254156742642511,0.0299369071925031,0.0290650128049529,0.285112188677286,0.304007081303813,0.267287560803842,0.253348350696659,0.0497305463961932,0.0549550751015521,0.991435878864031,0.94759792066853,0.211145710635761,0.207377520126531,0.878626243375886,0.948964610348228,0.629477549274937,0.664852286433391,2.3161446988924,2.13505318117545,0.8316482685571,0.788318439247068,1.58967032918569,1.4273721973285,0.524751830510413,0.530541666225133,0.40007349075802,0.375434061500422
0.140490552674182,0.154086190545558,0.137654080907538,0.144737392725714,0.398344103813921,0.384063557370326,0.461381714592934,0.461688256310957,0.245576043912995,0.267151248738316,0.467844786044181,0.55535138702039,0.64760208633595,0.677124116557568,0.231594294980492,0.211995986030637,2.94593618060503,3.01699584503038,0.647776885155902,0.61691872972434,1.50795936389975,1.55698654190448,0.244301085537898,0.251490607485759,0.268154543120623,0.279305279294118,1.35788255519651,1.30725839890987,1.59858190470469,1.51304693224045,1.12643683423341,1.30575279648879,0.273034480848622,0.243065708291332,0.0301377635039937,0.0300347877256316,0.318637506563101,0.345340929632253,0.285575078396684,0.266198677984547,0.0508619136910905,0.0561910459048525,0.931560626924808,0.968868192774524,0.175462888183454,0.182295251966336,0.831454221275218,0.894813686343061,0.652860970852835,0.639684920111386,2.00185034637953,2.02758338438456,0.724464883679045,0.747174005549546,1.30276109863314,1.27539329402643,0.506021527242336,0.442986244992689,0.310944649945102,0.30247693662621
0.145083474051246,0.163415575808548,0.121298375947552,0.137267951871219,0.422831731628286,0.413440336577748,0.458812480713642,0.449223663419168,0.213457697864286,0.275987191073148,0.531262424949287,0.491620658143908,0.660431843095083,0.739257415840846,0.218656327705316,0.232265806444527,3.1185171183934,3.11161502422706,0.599990349877169,0.568135941635033,1.67133087154575,1.57476160880149,0.220481483559178,0.268425435397422,0.258939235983306,0.263301533709968,1.35618101644908,1.35002240464224,1.48881415060198,1.61603163330369,1.31449061392676,1.33501695110303,0.236959970620503,0.220899800353596,0.0260749364467352,0.0268602297449053,0.258192891527798,0.287157917085729,0.303423032040253,0.303389258865086,0.0397587461062772,0.0458367101678254,1.03602990770001,0.94015176703757,0.182209351586742,0.174414285228669,0.839327452060589,0.89730440790404,0.619363282462914,0.658741139042898,2.0921052703387,2.06894610340696,0.815490248492231,0.79209612754777,1.35912826971713,1.3984554222799,0.403971193830332,0.440439888543652,0.310678665150553,0.330162308733364
0.166358308896467,0.188005370859727,0.14520402173808,0.153820650027677,0.487856941569025,0.486157449347911,0.567112445930515,0.532271459959933,0.279208721233993,0.307520567083265,0.526818864731961,0.580322178834646,0.703212094940487,0.894103538686766,0.249338786046483,0.28253603241408,3.56660298247903,3.54786306435949,0.641187858953004,0.596243649088169,1.78879554372382,1.7888852197868,0.281056023673996,0.334911084668892,0.316298891143888,0.282544007447871,1.38537750775722,1.47081001884455,1.89332211054008,1.92673440910027,1.53706685189601,1.49563569752936,0.316851495732063,0.291694001120119,0.0282696618814542,0.0291706357768184,0.289243289428066,0.33451135537811,0.279833896403801,0.26256753212684,0.0406631075672129,0.0605081430110885,1.03116789490807,1.11434955847206,0.229104920599388,0.215961547798563,0.933161224638057,1.02995120577166,0.689473626139113,0.70640663731091,2.28343536312233,2.12653905282969,0.964647657558891,1.01803060237696,1.57049460728626,1.44578265843002,0.517035545017767,0.548391310499559,0.391827353120469,0.418728920477933
0.147111252608625,0.154916266145793,0.125943183556831,0.131462091910754,0.42255610122248,0.378178083537168,0.471811025767733,0.408255375213377,0.25743219856143,0.284032156788124,0.464484499279423,0.563528458717528,0.72077340795428,0.758579332023949,0.243742329144392,0.252192974696873,3.34601186192139,3.27915576095079,0.647375346309284,0.618054670340174,1.55804205250894,1.77490750827381,0.267189252488629,0.289256206393535,0.307797975089866,0.266495058983205,1.40181070248385,1.4320419756801,1.72309128914231,1.7313113416035,1.368938685563,1.52303995725224,0.210576161199528,0.200632623995253,0.0270145109527112,0.0268913032572248,0.278324220091983,0.302583601678022,0.307588325199162,0.312216223911854,0.0367324855280452,0.0405299756275023,1.00613277679635,1.02252457218422,0.201710557228111,0.187343002759627,0.869034680239379,0.939354524700571,0.797244149749169,0.726055438649695,2.18167787241688,2.17017642095731,0.932994965433871,0.897866587969603,1.36943243822376,1.46948917524435,0.516359194522482,0.485266877257082,0.371881793184196,0.381277835156264
0.15207654131557,0.170278733540131,0.135991546205504,0.155698208495098,0.414201237147706,0.439231350809727,0.466339406109996,0.441642468560318,0.263314498984544,0.296482942285103,0.440234173239709,0.523510900606039,0.656036291001352,0.726093241682503,0.231839641959749,0.258715107474175,3.04180722147069,2.95297784724874,0.639668007197924,0.607641816342599,1.65355550299345,1.77911215661797,0.281140187183239,0.280558299732318,0.278562192547561,0.290442346323863,1.3358722736151,1.44970018605442,1.80296969452121,1.83566311342822,1.30491477009175,1.41717870166368,0.243576888613926,0.221284512785066,0.0270129114107699,0.0258868775503995,0.298633969347872,0.31821075124168,0.3105800451372,0.254757234163951,0.0459336622715597,0.0586773723580577,0.947632211681651,0.962258274898633,0.187309328090007,0.186099799676053,0.875090411972434,0.955669813894649,0.625529889208735,0.676541721233768,2.18506270708781,2.06432917272237,0.842622044814425,0.88496558686248,1.55926959821746,1.49757547324796,0.501320498296769,0.506094683982011,0.392995824806982,0.379013553450111
0.168063110080083,0.185065864753454,0.146083060101858,0.148593153799802,0.422612926990023,0.384365838103867,0.451664083734916,0.504987532921594,0.252054207738653,0.289097221395859,0.513874301807607,0.566577168033175,0.798865200497271,0.843057182262083,0.259003438174643,0.26313016144342,3.51682675903609,3.51780088965404,0.649927540062825,0.634958978936142,1.79287174043054,1.75321403614081,0.300516931818201,0.319883862326837,0.311228850529183,0.300114980659054,1.46491571033297,1.47053282739682,1.74436032172048,1.81715796090132,1.60648530116182,1.58640416407464,0.248905281281068,0.213230483115487,0.0296678150283276,0.02917492103465,0.259811114521917,0.281725684893447,0.341259846889591,0.36915855125964,0.017834234441676,0.0338884803000229,0.989079850786346,1.09221469642769,0.209409827102525,0.186297548836185,0.908125750193123,1.00015612378366,0.722595121400565,0.651508696761359,2.22739554731569,2.13502059726191,0.96973840826201,1.00782549114593,1.57924385942311,1.56221009118866,0.453173114551126,0.527172172344735,0.392173343120685,0.386831861300302
0.152864312022981,0.173134238499138,0.139664825420307,0.153335455316874,0.418921486673284,0.455359316803382,0.486953527283111,0.500816364907607,0.2704470038722,0.319659679822449,0.50465863881977,0.576497203134361,0.726064296068261,0.763691093706377,0.227034602862659,0.256923761014303,2.90183470968941,2.96184435137317,0.623481411892445,0.605788332141646,1.66545317189802,1.55585698165141,0.270171694036363,0.302284667455188,0.305682620658918,0.291272599553923,1.39494069037827,1.50103169207573,1.83858199690779,1.83595548017099,1.42282596134231,1.45452147482417,0.254362192040113,0.224689375391378,0.0293814819529744,0.0296462203172672,0.252394093632952,0.287801713800072,0.364075399307998,0.349919187018605,0.0167217855633376,0.031444756848609,1.0325269771583,1.03588236285063,0.198612207898378,0.181277376412537,0.848862586857578,0.887090696150806,0.723655163314055,0.801453926574565,2.23719845295612,2.05978790794046,0.905459371218906,0.924140880059979,1.70403190368789,1.68404002674011,0.569717189694658,0.549550649289047,0.412002534061776,0.383550853305233
0.156900557550608,0.178513062868123,0.133799308001595,0.144656353607526,0.437851788292776,0.44623489969383,0.460221038922792,0.46842686092747,0.278278691879592,0.322150637339862,0.523716629162099,0.554795374583462,0.711018727358414,0.806161348588021,0.273585420706131,0.240117011923677,3.65871328375736,3.64671106895883,0.629340396710892,0.603112307173835,1.86933183097159,1.70901183216065,0.333861741166214,0.343297992560526,0.337086441615441,0.323345684170356,1.43996882594025,1.50973270444731,1.82991461332738,1.76756570866825,1.27155951662249,1.41164972697838,0.239303868898032,0.222960631355003,0.0277553571941427,0.024531141477472,0.260487651584865,0.279142596460764,0.19950397046438,0.196229744360873,0.0388662750288862,0.0570128500679596,0.922166083290688,0.928070930497655,0.189615869439737,0.183978724943293,0.915487125702868,0.970632557613379,0.692683350793212,0.705450195744634,2.27584545409484,2.17557902931545,0.875889803691767,0.965288228272302,1.52320998329749,1.58602702861261,0.454619955203036,0.495132166378269,0.368968730452677,0.366222863938398
0.12603095757572,0.136837239276135,0.115537050624479,0.133804344163333,0.374553170359185,0.410209470693598,0.391571353136767,0.463434947756491,0.217688600291318,0.27833261713131,0.421443461175023,0.460057684701571,0.653873174120019,0.787444644251039,0.241797475369071,0.258383023472747,2.72092154564025,2.7028274093949,0.601950295145357,0.578505916131276,1.59573362016259,1.50922258975306,0.243929194788664,0.260380961448467,0.26794079971504,0.247964058942462,1.31801612790038,1.46896839206021,1.59783931431941,1.67161075906488,1.28199224498374,1.28903091267588,0.25006487621121,0.250821407761186,0.0224513596096106,0.0195669766720174,0.247120789238532,0.288664455756241,0.228324079155356,0.221130234071702,0.0316323687136259,0.0481134538861174,0.830907783500456,0.809408340942988,0.191264723755235,0.181446726122284,0.77830535576703,0.917433638426867,0.638957422706398,0.574421733337757,1.93662347305953,1.87869554362687,0.700059170308106,0.756186716708508,1.37136953564904,1.37901953926189,0.471296273528358,0.447385691245385,0.307265496092308,0.319200086974122
0.166051721165927,0.176712866652478,0.141663547168947,0.153095561536731,0.50115025606812,0.479552468803758,0.532418941739615,0.529009698364413,0.277580686337803,0.312204334735421,0.528184333031972,0.560249684082399,0.765240089622236,0.915361743932878,0.27353289950786,0.251541057951493,2.97947118641579,3.01080586680497,0.660335817866697,0.603096329006726,2.0604823049794,1.83052414277932,0.295573516583051,0.293186868063066,0.335280643290367,0.285368658027945,1.37444609423203,1.58741280734399,1.96647298365359,1.78646139616616,1.37180164542197,1.53147265625667,0.246129354985092,0.214824131533955,0.0280516228193174,0.0315337762425559,0.275105956899154,0.29839424279199,0.377858231847773,0.33992613457047,0.0269583939573571,0.0429876086678451,1.22019433850723,1.1593069883299,0.209415273755204,0.192281660634127,0.866709999165283,0.935594519285831,0.707913521503078,0.65161908126077,2.49278375834201,2.33695692867272,0.952398733493802,0.995336297159248,1.63728112117556,1.63113144696873,0.531895615528267,0.578095222352026,0.46284941063263,0.443411510866046
0.14279519944326,0.168292308282657,0.135758399652496,0.147447403261612,0.454007660941571,0.435722423481156,0.520936571409491,0.497020338154233,0.233784097711718,0.25886761683246,0.515816705069118,0.545108982367879,0.815502152496228,0.854653423628375,0.228011389853057,0.255226671512002,3.60943065112886,3.49191813012752,0.579499828781389,0.553733307283549,1.41604526919668,1.60389746513171,0.246208669374952,0.283463114193975,0.321733360745279,0.269374378995169,1.36686786280111,1.51259249554373,1.74104843488358,1.73642002346728,1.34341440792427,1.44064974140841,0.224096610245761,0.203899545220732,0.0282430790490164,0.0268541394123743,0.243851571966594,0.2661088786285,0.303736296504001,0.292363836255632,0.0458690981053747,0.0479423302998733,0.962404496183273,1.12623728470006,0.174426246320142,0.176890724293012,0.81621494467384,0.863944928776077,0.700036986003019,0.646721306456916,2.14595962000979,1.97413003441559,0.883305569401311,0.867430711313561,1.53409394758002,1.40774188453337,0.454366050183289,0.43413918050456,0.323541178056926,0.309459967343229
0.149179956768017,0.168666594193018,0.139352956350871,0.155435368366637,0.464010437352662,0.420882878722627,0.47127666517464,0.446849679771871,0.268010539337667,0.304419999265836,0.524619334907465,0.561304307954866,0.77672531577367,0.806708379695972,0.274236010725465,0.249585403325895,3.41208599667959,3.39891691416675,0.599372099732247,0.570144226205906,1.71164632658435,1.79774241741238,0.288935375367113,0.306884912920023,0.353017602547383,0.293702999537215,1.40617468490293,1.58622427207324,1.85198057789302,1.92074490925905,1.37905698201549,1.4203817575187,0.249059627247144,0.222677170536678,0.0275676411147362,0.0283834834368786,0.235952561850237,0.273402373663926,0.326833705811059,0.322343262034125,0.0224646021419922,0.031525273962919,0.983754677514236,1.04844049021189,0.193452110117908,0.195503767391978,0.946558083856822,0.971876031011335,0.714083397000219,0.612532724408468,2.09011360554049,2.16166588987744,0.836661818682691,0.90579820247439,1.52000555440368,1.49672248306225,0.507579904532609,0.507614476449153,0.346754177403833,0.38457965325839
